NAME_FAMILY_STATUS,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,TARGET
4,0,0,0,0,0,157500,2,-16888,-2687,0,2,1
4,0,0,0,0,0,157500,2,-16888,-2687,0,2,1
4,0,0,0,0,0,157500,2,-16888,-2687,0,2,1
4,1,0,0,1,0,180000,2,-12463,-2170,2,4,1
4,1,0,0,1,0,180000,2,-12463,-2170,2,4,1
4,1,0,0,1,0,180000,2,-12463,-2170,2,4,1
2,1,0,0,1,0,112500,1,-11998,-1135,1,2,1
2,1,0,0,1,0,112500,1,-11998,-1135,1,2,1
4,0,1,0,1,0,157500,1,-13590,-982,0,2,1
4,0,1,0,1,0,157500,1,-13590,-982,0,2,1
4,0,1,0,1,0,157500,1,-13590,-982,0,2,1
4,0,1,0,1,0,157500,1,-13590,-982,0,2,1
4,0,1,0,1,0,157500,1,-13590,-982,0,2,1
4,1,0,0,1,0,216000,1,-15455,-890,0,2,1
4,1,1,0,1,0,202500,1,-15527,-1744,0,2,1
4,1,1,0,1,0,202500,1,-15527,-1744,0,2,1
4,1,1,0,1,0,202500,1,-15527,-1744,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
3,0,0,0,0,0,198000,1,-18813,-9748,0,2,1
4,1,1,0,1,0,180000,1,-15153,-3143,0,2,1
4,1,1,0,1,0,180000,1,-15153,-3143,0,2,1
4,0,0,0,1,0,315000,1,-17074,-798,0,2,1
4,0,0,0,1,0,315000,1,-17074,-798,0,2,1
2,0,0,0,0,0,90000,1,-11682,-678,0,1,1
2,0,0,0,0,0,90000,1,-11682,-678,0,1,1
2,0,0,0,0,0,90000,1,-11682,-678,0,1,1
2,0,1,0,0,0,45000,1,-14374,-798,0,1,1
2,0,1,0,0,0,45000,1,-14374,-798,0,1,1
4,0,1,0,1,0,225000,1,-8488,-1835,0,2,1
4,0,1,0,1,0,225000,1,-8488,-1835,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,1,0,1,0,144000,1,-17383,-890,0,2,1
4,1,0,0,0,0,112500,1,-12872,-3720,1,3,1
4,1,0,0,0,0,112500,1,-12872,-3720,1,3,1
4,1,0,0,0,0,112500,1,-12872,-3720,1,3,1
4,1,1,0,0,0,144000,1,-12277,-982,2,4,1
4,1,1,0,0,0,144000,1,-12277,-982,2,4,1
4,1,1,0,0,0,144000,1,-12277,-982,2,4,1
4,1,1,0,0,0,144000,1,-12277,-982,2,4,1
4,1,1,0,0,0,144000,1,-12277,-982,2,4,1
4,1,0,0,1,0,135000,1,-19056,-99,0,2,1
4,1,0,0,1,0,135000,1,-19056,-99,0,2,1
4,1,0,0,1,0,135000,1,-19056,-99,0,2,1
4,1,0,0,0,0,238500,1,-19305,-3296,0,2,1
4,1,0,0,0,0,238500,1,-19305,-3296,0,2,1
4,1,0,0,0,0,238500,1,-19305,-3296,0,2,1
4,1,0,0,0,0,238500,1,-19305,-3296,0,2,1
4,0,1,0,0,0,112500,1,-9890,-2047,0,2,1
4,0,1,0,0,0,112500,1,-9890,-2047,0,2,1
4,1,0,0,1,0,144000,2,-10049,-283,1,3,1
4,1,0,0,1,0,144000,2,-10049,-283,1,3,1
0,1,0,0,0,0,202500,1,-8489,-921,0,1,1
0,1,0,0,0,0,202500,1,-8489,-921,0,1,1
0,1,0,0,0,0,117000,1,-14689,-3661,0,1,1
0,1,0,0,0,0,117000,1,-14689,-3661,0,1,1
0,1,0,0,0,0,117000,1,-14689,-3661,0,1,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
4,0,1,0,0,0,135000,1,-18650,-10936,0,2,1
0,1,0,0,0,0,225000,3,-10166,-1774,0,1,1
0,1,0,0,0,0,225000,3,-10166,-1774,0,1,1
0,1,0,0,0,0,225000,3,-10166,-1774,0,1,1
0,1,0,0,0,0,225000,3,-10166,-1774,0,1,1
3,1,0,0,0,0,135000,1,-15805,-433,0,2,1
3,1,0,0,0,0,135000,1,-15805,-433,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,1,1,1,0,1350000,3,-12999,-1560,0,2,1
4,0,0,0,0,0,157500,3,-11644,-344,0,2,1
4,0,0,0,0,0,157500,3,-11644,-344,0,2,1
3,1,1,0,1,0,135000,1,-11102,-433,0,2,1
3,1,1,0,1,0,135000,1,-11102,-433,0,2,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,180000,1,-9380,-1713,0,1,1
0,1,1,0,0,0,225000,1,-19316,-4451,0,1,1
0,1,1,0,0,0,225000,1,-19316,-4451,0,1,1
4,0,1,0,0,0,135000,3,-9887,-2474,0,2,1
4,0,1,0,0,0,135000,3,-9887,-2474,0,2,1
4,0,1,0,0,0,135000,3,-9887,-2474,0,2,1
4,0,1,0,0,0,135000,3,-9887,-2474,0,2,1
4,1,0,0,1,0,292500,1,-13178,-1317,0,2,1
4,1,0,0,1,0,292500,1,-13178,-1317,0,2,1
4,1,1,0,1,0,270000,3,-19341,-7314,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,1,0,99000,1,-14657,-4392,0,2,1
4,1,1,0,0,0,135000,1,-12328,-2474,0,2,1
4,1,1,0,0,0,135000,1,-12328,-2474,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
4,1,1,0,1,0,315000,3,-13557,-586,0,2,1
0,0,0,0,1,0,270000,3,-9087,-1682,0,1,1
0,0,0,0,1,0,270000,3,-9087,-1682,0,1,1
0,0,0,0,1,0,270000,3,-9087,-1682,0,1,1
0,0,0,0,1,0,270000,3,-9087,-1682,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
2,0,0,0,0,0,135000,1,-14118,-3174,0,1,1
4,1,0,0,1,0,445500,3,-14906,-6826,2,4,1
4,1,0,0,1,0,445500,3,-14906,-6826,2,4,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,1,0,382500,3,-15435,-3965,0,2,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,1,1,0,0,0,202500,1,-11813,-3266,1,3,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,0,1,0,1,0,99000,1,-14883,-5457,0,2,1
4,1,0,0,0,0,112500,1,-15759,-374,0,2,1
4,1,0,0,0,0,112500,1,-15759,-374,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
4,1,0,0,1,0,166500,3,-10435,-1713,0,2,1
3,0,0,0,0,0,135000,1,-13120,-5578,0,2,1
3,0,0,0,0,0,135000,1,-13120,-5578,0,2,1
3,0,0,0,1,0,202500,1,-12636,-405,0,2,1
3,0,0,0,1,0,202500,1,-12636,-405,0,2,1
2,0,0,0,0,0,81000,1,-17932,-1470,0,1,1
4,1,0,0,1,0,180000,1,-15901,-130,0,2,1
3,0,1,0,0,0,225000,3,-12282,-405,0,2,1
4,0,0,0,0,0,99000,3,-10084,-678,0,2,1
4,0,0,0,0,0,99000,3,-10084,-678,0,2,1
4,0,0,0,0,0,99000,3,-10084,-678,0,2,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
2,1,1,0,1,0,360000,1,-10276,-556,0,1,1
3,1,0,0,1,0,225000,3,-14555,-1226,0,2,1
3,1,0,0,1,0,225000,3,-14555,-1226,0,2,1
3,1,0,0,1,0,225000,3,-14555,-1226,0,2,1
4,1,0,0,1,0,427500,3,-15144,-6400,2,4,1
4,1,0,0,1,0,427500,3,-15144,-6400,2,4,1
4,1,0,0,1,0,427500,3,-15144,-6400,2,4,1
4,1,0,0,1,0,427500,3,-15144,-6400,2,4,1
4,1,1,0,0,1,157500,3,-15499,-1287,2,4,1
4,1,0,0,0,1,144000,1,-9839,-1835,2,4,1
0,0,0,1,1,1,270000,1,-13172,-1195,0,1,1
0,0,0,1,1,1,270000,1,-13172,-1195,0,1,1
4,0,0,0,1,0,157500,3,-11992,-2351,1,3,1
4,0,0,0,1,1,90000,3,-11131,-405,2,4,1
4,0,0,0,1,1,90000,3,-11131,-405,2,4,1
4,0,0,0,1,1,90000,3,-11131,-405,2,4,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,0,0,1,0,202500,1,-19120,-3661,0,2,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,1,0,0,1,99000,3,-12752,-433,2,4,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,1,1,360000,3,-19958,-7465,0,2,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
4,0,0,0,0,1,157500,1,-10710,-2351,2,4,1
0,1,0,1,0,1,135000,2,-8482,-1501,0,1,1
4,0,0,0,1,1,90000,1,-12690,-4451,2,4,1
4,0,0,0,1,1,90000,1,-12690,-4451,2,4,1
4,0,0,0,1,1,90000,1,-12690,-4451,2,4,1
4,0,0,0,1,1,90000,1,-12690,-4451,2,4,1
4,0,0,0,1,1,112500,1,-16076,-7679,0,2,1
4,0,0,0,1,1,112500,1,-16076,-7679,0,2,1
4,0,0,0,1,1,112500,1,-16076,-7679,0,2,1
4,0,0,0,1,1,135000,1,-16613,-3235,1,3,1
4,0,0,0,1,1,135000,1,-16613,-3235,1,3,1
4,0,0,0,1,1,135000,1,-16613,-3235,1,3,1
4,0,0,0,1,1,135000,1,-16613,-3235,1,3,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,1,1,180000,1,-20644,-3873,0,2,1
4,0,0,0,0,1,135000,2,-16839,-3692,0,2,1
4,0,0,0,1,1,360000,1,-13940,-617,1,3,1
4,0,0,0,1,1,360000,1,-13940,-617,1,3,1
4,0,0,0,1,1,360000,1,-13940,-617,1,3,1
4,0,0,0,1,1,360000,1,-13940,-617,1,3,1
4,0,0,0,1,1,360000,1,-13940,-617,1,3,1
4,0,1,1,1,0,157500,1,-12330,-2809,1,3,1
4,0,1,1,1,0,157500,1,-12330,-2809,1,3,1
4,0,0,0,0,1,157500,1,-12242,-2047,2,4,1
4,0,0,0,0,1,157500,1,-12242,-2047,2,4,1
4,0,0,0,0,1,157500,1,-12242,-2047,2,4,1
4,0,0,0,0,1,157500,1,-12242,-2047,2,4,1
3,0,1,0,0,1,112500,2,-10926,-3570,1,3,1
3,0,1,0,0,1,112500,2,-10926,-3570,1,3,1
3,0,1,0,0,1,112500,2,-10926,-3570,1,3,1
3,0,1,0,0,1,112500,2,-10926,-3570,1,3,1
3,0,1,0,0,1,112500,2,-10926,-3570,1,3,1
2,0,0,0,1,1,112500,1,-12896,-709,1,2,1
2,0,0,0,1,1,112500,1,-12896,-709,1,2,1
2,0,0,0,1,1,112500,1,-12896,-709,1,2,1
2,0,0,0,1,1,112500,1,-12896,-709,1,2,1
2,0,0,0,1,1,112500,1,-12896,-709,1,2,1
0,0,0,1,0,0,99000,3,-10833,-2504,0,1,1
0,0,0,1,0,0,99000,3,-10833,-2504,0,1,1
4,0,0,0,0,1,135000,1,-20782,-2321,0,2,1
4,0,0,0,0,1,135000,1,-20782,-2321,0,2,1
4,0,0,0,0,1,135000,1,-20782,-2321,0,2,1
4,0,0,0,0,1,135000,1,-20782,-2321,0,2,1
4,0,0,0,0,1,135000,1,-20782,-2321,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,1,0,0,0,1,67500,1,-21889,-8469,0,2,1
4,0,0,1,0,1,90000,1,-18474,-3021,0,2,1
4,0,0,1,0,1,90000,1,-18474,-3021,0,2,1
4,0,0,1,0,1,90000,1,-18474,-3021,0,2,1
4,0,0,1,0,1,90000,1,-18474,-3021,0,2,1
0,0,1,1,1,1,112500,1,-16975,-2504,0,1,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
4,0,0,0,0,1,112500,1,-16573,-4574,0,2,1
1,0,0,0,0,1,360000,1,-18388,-7830,0,1,1
1,0,0,0,0,1,360000,1,-18388,-7830,0,1,1
0,0,0,1,0,1,279000,3,-11091,-617,0,1,1
4,0,0,0,0,1,157500,1,-16757,-3508,0,2,1
4,0,0,0,0,1,157500,1,-16757,-3508,0,2,1
4,0,0,0,0,1,157500,1,-16757,-3508,0,2,1
4,0,0,0,0,1,157500,1,-16757,-3508,0,2,1
4,0,0,0,1,0,157500,1,-12518,-1135,2,4,1
4,0,0,0,1,0,157500,1,-12518,-1135,2,4,1
4,0,0,0,1,0,157500,1,-12518,-1135,2,4,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,1,1,0,1,135000,1,-20931,-191,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,0,0,225000,1,-10304,-1682,0,2,1
4,0,0,0,1,1,306000,3,-13541,-3965,2,4,1
4,1,1,0,0,1,67500,1,-15397,-1894,1,3,1
0,0,0,0,0,1,180000,1,-8363,-525,0,1,1
4,0,0,0,1,1,315000,1,-14170,-921,0,2,1
4,0,0,0,1,1,315000,1,-14170,-921,0,2,1
4,0,0,0,1,1,315000,1,-14170,-921,0,2,1
4,0,0,0,1,1,315000,1,-14170,-921,0,2,1
4,0,0,0,1,1,315000,1,-14170,-921,0,2,1
4,0,0,1,1,1,202500,1,-14995,-5365,1,3,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,1,1,1,0,1,270000,1,-12927,-2078,2,4,1
4,0,0,0,1,1,157500,1,-12500,-5762,1,3,1
4,0,0,0,1,1,157500,1,-12500,-5762,1,3,1
4,0,0,0,1,1,157500,1,-12500,-5762,1,3,1
4,0,0,0,1,1,157500,1,-12500,-5762,1,3,1
4,0,0,0,1,1,202500,0,-18614,-7738,0,2,1
4,0,0,0,1,1,202500,0,-18614,-7738,0,2,1
4,0,1,1,1,1,252000,1,-22117,-1621,0,2,1
4,0,1,1,1,1,252000,1,-22117,-1621,0,2,1
4,0,1,1,1,1,252000,1,-22117,-1621,0,2,1
4,0,1,1,1,1,252000,1,-22117,-1621,0,2,1
4,0,1,1,1,1,252000,1,-22117,-1621,0,2,1
4,0,0,0,0,1,135000,1,-18501,-1866,0,2,1
4,0,0,0,0,1,135000,1,-18501,-1866,0,2,1
4,0,0,0,0,1,135000,1,-18501,-1866,0,2,1
4,0,0,0,0,1,135000,1,-21300,-464,0,2,1
4,0,0,0,0,1,135000,1,-21300,-464,0,2,1
4,0,0,1,0,1,90000,1,-8824,-739,0,2,1
3,1,1,1,1,1,225000,1,-18376,-4270,2,4,1
3,1,1,1,1,1,225000,1,-18376,-4270,2,4,1
3,1,1,1,1,1,225000,1,-18376,-4270,2,4,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
0,0,1,0,0,0,247500,1,-16797,-6583,1,2,1
4,0,1,0,0,1,76500,1,-15602,-5061,0,2,1
4,0,1,0,0,1,76500,1,-15602,-5061,0,2,1
4,0,0,0,0,1,360000,1,-18104,-1317,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,1,1,135000,0,-9981,-1866,0,2,1
4,0,0,1,0,1,135000,3,-13764,-3996,0,2,1
4,0,0,1,0,1,135000,3,-13764,-3996,0,2,1
4,1,0,0,1,1,202500,3,-18973,-1074,0,2,1
4,1,0,0,1,1,202500,3,-18973,-1074,0,2,1
4,1,0,0,1,1,202500,3,-18973,-1074,0,2,1
4,1,0,0,1,1,202500,3,-18973,-1074,0,2,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,90000,1,-17532,-8044,1,3,1
4,0,0,0,1,1,315000,2,-21572,-2170,0,2,1
4,0,0,0,1,1,315000,2,-21572,-2170,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-16507,-4331,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,225000,1,-20145,-1043,0,2,1
4,0,0,0,1,1,247500,1,-19714,-8348,0,2,1
3,1,0,0,1,1,67500,1,-14686,-3600,1,3,1
3,1,0,0,1,1,67500,1,-14686,-3600,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
4,1,1,0,0,1,562500,2,-13790,-5639,1,3,1
0,1,0,0,0,1,99000,1,-10016,-1164,0,1,1
0,1,0,0,0,1,99000,1,-10016,-1164,0,1,1
0,1,0,0,0,1,99000,1,-10016,-1164,0,1,1
4,0,0,0,0,1,135000,1,-14918,-1866,0,2,1
4,0,0,0,0,1,135000,1,-14918,-1866,0,2,1
4,0,0,0,0,1,135000,1,-14918,-1866,0,2,1
4,0,0,0,0,1,135000,1,-14918,-1866,0,2,1
4,0,0,0,0,1,135000,1,-14918,-1866,0,2,1
4,1,1,0,0,1,189000,1,-20233,-6218,0,2,1
4,1,1,0,0,1,189000,1,-20233,-6218,0,2,1
4,1,1,0,0,1,189000,1,-20233,-6218,0,2,1
